File,Contains tip,Conf of max conf box,Area of max conf box,Tip inside highest prediction,Tip inside any prediction,Prediction on empty image
GWS_p4_hf_vf_saferot_colch_4.png,True,0.46738493,0.0028637822,False,True,nan
GWS_p4_hf_vf_saferot_colch_40.png,True,0.56927913,0.0014012784,True,True,nan
GWS_p4_hf_vf_saferot_colch_41.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_42.png,True,0.4705053,0.0011696924,True,True,nan
GWS_p4_hf_vf_saferot_colch_43.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_44.png,True,0.4899287,0.001248431,True,True,nan
GWS_p4_hf_vf_saferot_colch_45.png,True,0.4280424,0.0010004232,True,True,nan
GWS_p4_hf_vf_saferot_colch_46.png,True,0.5742432,0.0011229479,True,True,nan
GWS_p4_hf_vf_saferot_colch_47.png,True,0.6567321,0.0008997258,True,True,nan
GWS_p4_hf_vf_saferot_colch_48.png,True,0.49450442,0.0010040859,True,True,nan
GWS_p4_hf_vf_saferot_colch_49.png,True,0.6323145,0.00094446505,False,True,nan
GWS_p4_hf_vf_saferot_colch_5.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_50.png,True,0.54714864,0.0010045544,True,True,nan
GWS_p4_hf_vf_saferot_colch_51.png,True,0.5506923,0.0011080111,True,True,nan
GWS_p4_hf_vf_saferot_colch_52.png,True,0.50370926,0.000872771,True,True,nan
GWS_p4_hf_vf_saferot_colch_53.png,True,0.6766007,0.00093441777,True,True,nan
GWS_p4_hf_vf_saferot_colch_54.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_55.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_56.png,True,0.6144633,0.001329253,True,True,nan
GWS_p4_hf_vf_saferot_colch_57.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_58.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_6.png,True,0.43338335,0.0011700059,True,True,nan
GWS_p4_hf_vf_saferot_colch_60.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_61.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_62.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_63.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_65.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_67.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_68.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_69.png,True,0.3951035,0.00091368135,True,True,nan
GWS_p4_hf_vf_saferot_colch_7.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_70.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_71.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_72.png,True,0.5517306,0.0012753282,True,True,nan
GWS_p4_hf_vf_saferot_colch_73.png,True,0.5656722,0.00082339183,True,True,nan
GWS_p4_hf_vf_saferot_colch_74.png,True,0.38603377,0.0010580908,True,True,nan
GWS_p4_hf_vf_saferot_colch_75.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_76.png,True,0.49290082,0.0010335378,True,True,nan
GWS_p4_hf_vf_saferot_colch_77.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_78.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_79.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_8.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_80.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_81.png,True,0.5681858,0.0011843547,True,True,nan
GWS_p4_hf_vf_saferot_colch_82.png,True,0.6695708,0.0010735857,False,False,nan
GWS_p4_hf_vf_saferot_colch_83.png,True,0.622354,0.0012050247,True,True,nan
GWS_p4_hf_vf_saferot_colch_84.png,True,0.48832005,0.0011897244,True,True,nan
GWS_p4_hf_vf_saferot_colch_85.png,True,0.66757953,0.0009436332,True,True,nan
GWS_p4_hf_vf_saferot_colch_86.png,True,0.5715569,0.0015214718,True,True,nan
GWS_p4_hf_vf_saferot_colch_87.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_88.png,True,0.37880212,0.0009938518,True,True,nan
GWS_p4_hf_vf_saferot_colch_89.png,True,0.56246984,0.0010223266,True,True,nan
GWS_p4_hf_vf_saferot_colch_9.png,True,0.4721282,0.0014235758,True,True,nan
GWS_p4_hf_vf_saferot_colch_90.png,True,0.54053193,0.0012031195,True,True,nan
GWS_p4_hf_vf_saferot_colch_91.png,True,0.6421334,0.0014353142,True,True,nan
GWS_p4_hf_vf_saferot_colch_92.png,True,0.5556109,0.0009715111,True,True,nan
GWS_p4_hf_vf_saferot_colch_93.png,True,0.6218418,0.0013969756,True,True,nan
GWS_p4_hf_vf_saferot_colch_94.png,True,0.34970003,0.00089534535,True,True,nan
GWS_p4_hf_vf_saferot_colch_95.png,True,0.6366148,0.0013785922,True,True,nan
GWS_p4_hf_vf_saferot_colch_96.png,True,0.6516585,0.0014190292,True,True,nan
GWS_p4_hf_vf_saferot_colch_97.png,True,0.6189804,0.00083916524,True,True,nan
GWS_p4_hf_vf_saferot_colch_98.png,True,0.6105025,0.0010914092,True,True,nan
GWS_p4_hf_vf_saferot_colch_99.png,True,0.6283978,0.0010956539,True,True,nan
Phantom_16.png,True,0,0,False,False,nan
Phantom_17.png,True,0,0,False,False,nan
Phantom_18.png,True,0,0,False,False,nan
Phantom_19.png,True,0,0,False,False,nan
