File,Contains tip,Conf of max conf box,Area of max conf box,Tip inside highest prediction,Tip inside any prediction,Prediction on empty image
GWS_p4_hf_vf_saferot_colch_4.png,True,0.360301,573.8042,False,False,nan
GWS_p4_hf_vf_saferot_colch_40.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_41.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_42.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_43.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_44.png,True,0.37325808,474.47266,True,True,nan
GWS_p4_hf_vf_saferot_colch_45.png,True,0.541671,383.9347,True,True,nan
GWS_p4_hf_vf_saferot_colch_46.png,True,0.56504965,337.66675,True,True,nan
GWS_p4_hf_vf_saferot_colch_47.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_48.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_49.png,True,0.64853615,260.95038,False,True,nan
GWS_p4_hf_vf_saferot_colch_5.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_50.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_51.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_52.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_53.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_54.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_55.png,True,0.42826036,384.603,True,True,nan
GWS_p4_hf_vf_saferot_colch_56.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_57.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_58.png,True,0.52836114,341.01523,True,True,nan
GWS_p4_hf_vf_saferot_colch_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_6.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_60.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_61.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_62.png,True,0.2543447,435.95688,True,True,nan
GWS_p4_hf_vf_saferot_colch_63.png,True,0.35327828,335.4516,True,True,nan
GWS_p4_hf_vf_saferot_colch_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_65.png,True,0.41437596,327.8535,True,True,nan
GWS_p4_hf_vf_saferot_colch_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_67.png,True,0.36690348,387.67386,True,True,nan
GWS_p4_hf_vf_saferot_colch_68.png,True,0.25168478,387.50113,True,True,nan
GWS_p4_hf_vf_saferot_colch_69.png,True,0.30972293,450.5885,True,True,nan
GWS_p4_hf_vf_saferot_colch_7.png,True,0.5096969,461.57642,True,True,nan
GWS_p4_hf_vf_saferot_colch_70.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_71.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_72.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_73.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_74.png,True,0.41293168,346.2964,True,True,nan
GWS_p4_hf_vf_saferot_colch_75.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_76.png,True,0.4470378,262.83264,True,True,nan
GWS_p4_hf_vf_saferot_colch_77.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_78.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_79.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_8.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_80.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_81.png,True,0.6373095,323.0607,True,True,nan
GWS_p4_hf_vf_saferot_colch_82.png,True,0.6485933,268.92053,False,False,nan
GWS_p4_hf_vf_saferot_colch_83.png,True,0.67463017,345.54938,True,True,nan
GWS_p4_hf_vf_saferot_colch_84.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_85.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_86.png,True,0.4312218,285.13278,True,True,nan
GWS_p4_hf_vf_saferot_colch_87.png,True,0.48055092,337.31668,True,True,nan
GWS_p4_hf_vf_saferot_colch_88.png,True,0.6890584,352.17355,True,True,nan
GWS_p4_hf_vf_saferot_colch_89.png,True,0.6248608,352.9972,True,True,nan
GWS_p4_hf_vf_saferot_colch_9.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_90.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_91.png,True,0.6610204,413.58087,True,True,nan
GWS_p4_hf_vf_saferot_colch_92.png,True,0.5465682,270.58063,True,True,nan
GWS_p4_hf_vf_saferot_colch_93.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_94.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_95.png,True,0.69630027,310.77197,True,True,nan
GWS_p4_hf_vf_saferot_colch_96.png,True,0.64622104,313.6269,True,True,nan
GWS_p4_hf_vf_saferot_colch_97.png,True,0.3287852,247.74121,True,True,nan
GWS_p4_hf_vf_saferot_colch_98.png,True,0.65693367,430.4758,True,True,nan
GWS_p4_hf_vf_saferot_colch_99.png,True,0.6622734,317.85898,True,True,nan
GW_p2_og_10.png,True,0.28946632,463.2055,True,True,nan
GW_p2_og_11.png,True,0.357099,470.83017,True,True,nan
GW_p2_og_12.png,True,0.34903637,444.04865,True,True,nan
GW_p2_og_13.png,True,0,0,False,False,nan
GW_p2_og_14.png,True,0,0,False,False,nan
GW_p2_og_15.png,True,0,0,False,False,nan
GW_p2_og_16.png,True,0,0,False,False,nan
GW_p2_og_17.png,True,0.43695214,443.7062,True,True,nan
GW_p2_og_18.png,True,0.37175617,449.96484,True,True,nan
GW_p2_og_19.png,True,0.53763366,428.46133,True,True,nan
GW_p2_og_2.png,True,0,0,False,False,nan
GW_p2_og_20.png,True,0.38338187,456.38156,True,True,nan
GW_p2_og_21.png,True,0.27153257,456.97803,True,True,nan
GW_p2_og_22.png,True,0.590083,463.64624,True,True,nan
GW_p2_og_23.png,True,0,0,False,False,nan
GW_p2_og_24.png,True,0,0,False,False,nan
GW_p2_og_3.png,True,0.28450057,502.24188,True,True,nan
GW_p2_og_4.png,True,0.43903908,538.45337,True,True,nan
GW_p2_og_5.png,True,0.40079698,534.19495,True,True,nan
GW_p2_og_6.png,True,0.26705036,521.27545,True,True,nan
GW_p2_og_7.png,True,0,0,False,False,nan
GW_p2_og_8.png,True,0.2652053,486.36768,True,True,nan
GW_p2_og_9.png,True,0.26682475,456.6363,True,True,nan
GW_p2_og_colch_10.png,True,0,0,False,False,nan
GW_p2_og_colch_11.png,True,0.39644417,480.2246,True,True,nan
GW_p2_og_colch_12.png,True,0.61566055,483.6929,True,True,nan
GW_p2_og_colch_13.png,True,0.3990036,423.85077,True,True,nan
GW_p2_og_colch_14.png,True,0.6049586,456.1061,True,True,nan
GW_p2_og_colch_15.png,True,0.3692768,439.88754,True,True,nan
GW_p2_og_colch_16.png,True,0.5026567,430.04224,True,True,nan
GW_p2_og_colch_17.png,True,0,0,False,False,nan
GW_p2_og_colch_18.png,True,0.6428096,481.13156,True,True,nan
GW_p2_og_colch_19.png,True,0,0,False,False,nan
GW_p2_og_colch_2.png,True,0,0,False,False,nan
GW_p2_og_colch_20.png,True,0.5652078,492.87958,True,True,nan
GW_p2_og_colch_21.png,True,0.7126798,483.93066,True,True,nan
GW_p2_og_colch_22.png,True,0.6652592,481.69757,True,True,nan
GW_p2_og_colch_23.png,True,0,0,False,False,nan
GW_p2_og_colch_24.png,True,0,0,False,False,nan
GW_p2_og_colch_3.png,True,0.55170816,470.62253,True,True,nan
GW_p2_og_colch_4.png,True,0.28685936,536.2111,True,True,nan
GW_p2_og_colch_5.png,True,0,0,False,False,nan
GW_p2_og_colch_6.png,True,0.39387655,506.68057,True,True,nan
GW_p2_og_colch_7.png,True,0,0,False,False,nan
GW_p2_og_colch_8.png,True,0.44196114,483.0022,True,True,nan
GW_p2_og_colch_9.png,True,0,0,False,False,nan
GW_p2_og_hf_10.png,True,0.35639867,442.95496,True,True,nan
GW_p2_og_hf_11.png,True,0.26848957,445.14285,True,True,nan
GW_p2_og_hf_12.png,True,0.53975916,425.9584,True,True,nan
GW_p2_og_hf_13.png,True,0.37561554,424.75854,True,True,nan
GW_p2_og_hf_14.png,True,0,0,False,False,nan
GW_p2_og_hf_15.png,True,0,0,False,False,nan
GW_p2_og_hf_16.png,True,0.26872396,432.8266,True,True,nan
GW_p2_og_hf_17.png,True,0.3382243,438.71478,True,True,nan
GW_p2_og_hf_18.png,True,0.52811944,432.26102,True,True,nan
GW_p2_og_hf_19.png,True,0.65496325,427.17142,True,True,nan
GW_p2_og_hf_2.png,True,0,0,False,False,nan
GW_p2_og_hf_20.png,True,0.3943187,468.92493,True,True,nan
GW_p2_og_hf_21.png,True,0.52646977,451.9854,True,True,nan
GW_p2_og_hf_22.png,True,0.6352523,442.74817,True,True,nan
GW_p2_og_hf_23.png,True,0.33185074,446.7909,True,True,nan
GW_p2_og_hf_24.png,True,0.3577038,401.51572,True,True,nan
GW_p2_og_hf_3.png,True,0.26130775,485.87552,True,True,nan
GW_p2_og_hf_4.png,True,0.29158655,509.3751,True,True,nan
GW_p2_og_hf_5.png,True,0,0,False,False,nan
GW_p2_og_hf_6.png,True,0,0,False,False,nan
GW_p2_og_hf_7.png,True,0.33685908,464.16113,True,True,nan
GW_p2_og_hf_8.png,True,0.43426353,448.77206,True,True,nan
GW_p2_og_hf_9.png,True,0.35769227,436.05905,True,True,nan
GW_p2_og_hf_colch_10.png,True,0.49946758,448.482,True,True,nan
GW_p2_og_hf_colch_11.png,True,0.27008072,519.7458,True,True,nan
GW_p2_og_hf_colch_12.png,True,0.4716522,470.93417,True,True,nan
GW_p2_og_hf_colch_13.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_14.png,True,0.34685484,436.99658,True,True,nan
GW_p2_og_hf_colch_15.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_16.png,True,0.26442355,430.6401,True,True,nan
GW_p2_og_hf_colch_17.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_18.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_19.png,True,0.71601427,428.91415,True,True,nan
GW_p2_og_hf_colch_2.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_20.png,True,0.2905838,443.84357,True,True,nan
GW_p2_og_hf_colch_21.png,True,0.67056996,510.89725,True,True,nan
GW_p2_og_hf_colch_22.png,True,0.55922914,460.3791,True,True,nan
GW_p2_og_hf_colch_23.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_24.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_3.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_4.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_5.png,True,0,0,False,False,nan
GW_p2_og_hf_colch_6.png,True,0.36736223,462.4923,True,True,nan
GW_p2_og_hf_colch_7.png,True,0.41147754,470.43723,True,True,nan
GW_p2_og_hf_colch_8.png,True,0.41907415,448.77286,True,True,nan
GW_p2_og_hf_colch_9.png,True,0.40231344,466.6963,True,True,nan
GW_p2_og_hf_vf_10.png,True,0.36796078,458.24347,True,True,nan
GW_p2_og_hf_vf_11.png,True,0.4387645,451.71796,True,True,nan
GW_p2_og_hf_vf_12.png,True,0.5478667,448.29684,True,True,nan
GW_p2_og_hf_vf_13.png,True,0.4001181,433.5499,True,True,nan
GW_p2_og_hf_vf_14.png,True,0.58822817,424.04666,True,True,nan
GW_p2_og_hf_vf_15.png,True,0.25896558,415.37872,True,True,nan
GW_p2_og_hf_vf_16.png,True,0.5026567,430.04224,True,True,nan
GW_p2_og_hf_vf_17.png,True,0.56490874,433.9157,True,True,nan
GW_p2_og_hf_vf_18.png,True,0.7021656,430.5484,True,True,nan
GW_p2_og_hf_vf_19.png,True,0.5312785,426.67963,True,True,nan
GW_p2_og_hf_vf_2.png,True,0.5567408,446.59833,True,True,nan
GW_p2_og_hf_vf_20.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_21.png,True,0.64554054,428.46338,True,True,nan
GW_p2_og_hf_vf_22.png,True,0.47842854,433.04532,True,True,nan
GW_p2_og_hf_vf_23.png,True,0.62548906,426.40637,True,True,nan
GW_p2_og_hf_vf_24.png,True,0.35880402,430.03485,True,True,nan
GW_p2_og_hf_vf_3.png,True,0.5674917,452.9088,True,True,nan
GW_p2_og_hf_vf_4.png,True,0.5067242,507.9369,True,True,nan
GW_p2_og_hf_vf_5.png,True,0.47463012,483.01538,True,True,nan
GW_p2_og_hf_vf_6.png,True,0.46128103,485.7142,True,True,nan
GW_p2_og_hf_vf_7.png,True,0.53498834,465.00787,True,True,nan
GW_p2_og_hf_vf_8.png,True,0.4886564,452.06525,True,True,nan
GW_p2_og_hf_vf_9.png,True,0.3572031,457.184,True,True,nan
GW_p2_og_hf_vf_colch_10.png,True,0.47355062,470.0404,True,True,nan
GW_p2_og_hf_vf_colch_11.png,True,0.39104593,473.79977,True,True,nan
GW_p2_og_hf_vf_colch_12.png,True,0.5978514,461.68387,True,True,nan
GW_p2_og_hf_vf_colch_13.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_colch_14.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_colch_15.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_colch_16.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_colch_17.png,True,0.62551224,452.1996,True,True,nan
GW_p2_og_hf_vf_colch_18.png,True,0.6106038,476.3698,True,True,nan
GW_p2_og_hf_vf_colch_19.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_colch_2.png,True,0.38708526,536.4819,True,True,nan
GW_p2_og_hf_vf_colch_20.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_colch_21.png,True,0.7205947,483.83002,True,True,nan
GW_p2_og_hf_vf_colch_22.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_colch_23.png,True,0.6563811,416.52582,True,True,nan
GW_p2_og_hf_vf_colch_24.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_colch_3.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_colch_4.png,True,0.35906342,558.71765,True,True,nan
GW_p2_og_hf_vf_colch_5.png,True,0.53394145,487.7587,True,True,nan
GW_p2_og_hf_vf_colch_6.png,True,0.45308128,486.5713,True,True,nan
GW_p2_og_hf_vf_colch_7.png,True,0.38354173,470.3011,True,True,nan
GW_p2_og_hf_vf_colch_8.png,True,0.5357634,480.69318,True,True,nan
GW_p2_og_hf_vf_colch_9.png,True,0.34737635,457.44186,True,True,nan
GW_p2_og_hf_vf_rot90_10.png,True,0.4468683,458.26187,True,True,nan
GW_p2_og_hf_vf_rot90_11.png,True,0.4387645,451.71796,True,True,nan
GW_p2_og_hf_vf_rot90_12.png,True,0.34903637,444.04865,True,True,nan
GW_p2_og_hf_vf_rot90_13.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_14.png,True,0.55822444,441.46545,True,True,nan
GW_p2_og_hf_vf_rot90_15.png,True,0.25896558,415.37872,True,True,nan
GW_p2_og_hf_vf_rot90_16.png,True,0.6876859,430.65884,True,True,nan
GW_p2_og_hf_vf_rot90_17.png,True,0.56490874,433.9157,True,True,nan
GW_p2_og_hf_vf_rot90_18.png,True,0.7021656,430.5484,True,True,nan
GW_p2_og_hf_vf_rot90_19.png,True,0.6346771,442.81946,True,True,nan
GW_p2_og_hf_vf_rot90_2.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_20.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_21.png,True,0.64554054,428.46338,True,True,nan
GW_p2_og_hf_vf_rot90_22.png,True,0.590083,463.64624,True,True,nan
GW_p2_og_hf_vf_rot90_23.png,True,0.56741935,482.6826,True,True,nan
GW_p2_og_hf_vf_rot90_24.png,True,0.35880402,430.03485,True,True,nan
GW_p2_og_hf_vf_rot90_3.png,True,0.3214754,521.78546,True,True,nan
GW_p2_og_hf_vf_rot90_4.png,True,0.5174485,551.53906,True,True,nan
GW_p2_og_hf_vf_rot90_5.png,True,0.40079698,534.19495,True,True,nan
GW_p2_og_hf_vf_rot90_6.png,True,0.41944566,470.4198,True,True,nan
GW_p2_og_hf_vf_rot90_7.png,True,0.64542335,475.17798,True,True,nan
GW_p2_og_hf_vf_rot90_8.png,True,0.5472474,459.92404,True,True,nan
GW_p2_og_hf_vf_rot90_9.png,True,0.30270502,451.996,True,True,nan
GW_p2_og_hf_vf_rot90_colch_10.png,True,0.39260802,458.00507,True,True,nan
GW_p2_og_hf_vf_rot90_colch_11.png,True,0.31089285,467.76077,True,True,nan
GW_p2_og_hf_vf_rot90_colch_12.png,True,0.27508998,435.72552,True,True,nan
GW_p2_og_hf_vf_rot90_colch_13.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_colch_14.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_colch_15.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_colch_16.png,True,0.2774963,444.9433,True,True,nan
GW_p2_og_hf_vf_rot90_colch_17.png,True,0.56490874,433.9157,True,True,nan
GW_p2_og_hf_vf_rot90_colch_18.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_colch_19.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_colch_2.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_colch_20.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_colch_21.png,True,0.45280293,472.25143,True,True,nan
GW_p2_og_hf_vf_rot90_colch_22.png,True,0.5830211,455.86572,True,True,nan
GW_p2_og_hf_vf_rot90_colch_23.png,True,0.33185074,446.7909,True,True,nan
GW_p2_og_hf_vf_rot90_colch_24.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_colch_3.png,True,0.3276036,497.10184,True,True,nan
GW_p2_og_hf_vf_rot90_colch_4.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot90_colch_5.png,True,0.5154098,552.2766,True,True,nan
GW_p2_og_hf_vf_rot90_colch_6.png,True,0.3486081,466.3069,True,True,nan
GW_p2_og_hf_vf_rot90_colch_7.png,True,0.43686798,535.0252,True,True,nan
GW_p2_og_hf_vf_rot90_colch_8.png,True,0.50061655,446.42645,True,True,nan
GW_p2_og_hf_vf_rot90_colch_9.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_10.png,True,0.7740324,411.9494,True,True,nan
GW_p2_og_hf_vf_rot_11.png,True,0.66434366,414.75214,True,True,nan
GW_p2_og_hf_vf_rot_12.png,True,0.6281105,452.50626,True,True,nan
GW_p2_og_hf_vf_rot_13.png,True,0.6398804,461.8242,True,True,nan
GW_p2_og_hf_vf_rot_14.png,True,0.64762175,414.08563,True,True,nan
GW_p2_og_hf_vf_rot_15.png,True,0.48996565,457.06985,False,False,nan
GW_p2_og_hf_vf_rot_16.png,True,0.60364896,424.07617,True,True,nan
GW_p2_og_hf_vf_rot_17.png,True,0.7210146,473.19626,True,True,nan
GW_p2_og_hf_vf_rot_18.png,True,0.70236325,480.3596,True,True,nan
GW_p2_og_hf_vf_rot_19.png,True,0.6416136,483.30328,True,True,nan
GW_p2_og_hf_vf_rot_2.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_20.png,True,0.75782746,456.02954,True,True,nan
GW_p2_og_hf_vf_rot_21.png,True,0.553019,408.75876,True,True,nan
GW_p2_og_hf_vf_rot_22.png,True,0.6711362,508.12903,True,True,nan
GW_p2_og_hf_vf_rot_23.png,True,0.60257286,410.26105,True,True,nan
GW_p2_og_hf_vf_rot_24.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_3.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_4.png,True,0.32436237,424.98077,True,True,nan
GW_p2_og_hf_vf_rot_5.png,True,0.5212232,409.64362,True,True,nan
GW_p2_og_hf_vf_rot_6.png,True,0.51299495,478.0935,True,True,nan
GW_p2_og_hf_vf_rot_7.png,True,0.6678498,402.53162,True,True,nan
GW_p2_og_hf_vf_rot_8.png,True,0.68158436,449.90897,True,True,nan
GW_p2_og_hf_vf_rot_9.png,True,0.72117805,413.8899,True,True,nan
GW_p2_og_hf_vf_rot_colch_10.png,True,0.52946466,429.1431,True,True,nan
GW_p2_og_hf_vf_rot_colch_11.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_colch_12.png,True,0.57818073,466.13452,True,True,nan
GW_p2_og_hf_vf_rot_colch_13.png,True,0.58013415,432.9187,True,True,nan
GW_p2_og_hf_vf_rot_colch_14.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_colch_15.png,True,0.46850052,271.45694,False,False,nan
GW_p2_og_hf_vf_rot_colch_16.png,True,0.3007522,447.3505,True,True,nan
GW_p2_og_hf_vf_rot_colch_17.png,True,0.7210146,473.19626,True,True,nan
GW_p2_og_hf_vf_rot_colch_18.png,True,0.49197543,495.0391,True,True,nan
GW_p2_og_hf_vf_rot_colch_19.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_colch_2.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_colch_20.png,True,0.75782746,456.02954,True,True,nan
GW_p2_og_hf_vf_rot_colch_21.png,True,0.6196745,472.14978,True,True,nan
GW_p2_og_hf_vf_rot_colch_22.png,True,0.6575831,454.49847,True,True,nan
GW_p2_og_hf_vf_rot_colch_23.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_colch_24.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_colch_3.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_colch_4.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_colch_5.png,True,0,0,False,False,nan
GW_p2_og_hf_vf_rot_colch_6.png,True,0.5141778,531.8476,True,True,nan
GW_p2_og_hf_vf_rot_colch_7.png,True,0.530641,417.63513,True,True,nan
GW_p2_og_hf_vf_rot_colch_8.png,True,0.57105124,433.0112,True,True,nan
GW_p2_og_hf_vf_rot_colch_9.png,True,0,0,False,False,nan
Phantom_16.png,True,0.36129853,425.95792,False,False,nan
Phantom_17.png,True,0.25714266,454.03873,False,False,nan
Phantom_18.png,True,0,0,False,False,nan
Phantom_19.png,True,0,0,False,False,nan
SR_p2_og_1.png,True,0.38332856,443.59348,True,True,nan
SR_p2_og_10.png,True,0,0,False,False,nan
SR_p2_og_11.png,True,0,0,False,False,nan
SR_p2_og_12.png,True,0,0,False,False,nan
SR_p2_og_13.png,True,0,0,False,False,nan
SR_p2_og_14.png,True,0,0,False,False,nan
SR_p2_og_15.png,True,0,0,False,False,nan
SR_p2_og_16.png,True,0,0,False,False,nan
SR_p2_og_17.png,True,0,0,False,False,nan
SR_p2_og_18.png,True,0.27985817,446.82382,True,True,nan
SR_p2_og_19.png,True,0.3046778,446.9574,True,True,nan
SR_p2_og_2.png,True,0.38332856,443.59348,True,True,nan
SR_p2_og_20.png,True,0.30688486,448.92026,True,True,nan
SR_p2_og_21.png,True,0,0,False,False,nan
SR_p2_og_22.png,True,0.33698863,466.6568,True,True,nan
SR_p2_og_23.png,True,0.37805322,447.36346,True,True,nan
SR_p2_og_24.png,True,0,0,False,False,nan
SR_p2_og_25.png,True,0.2747111,440.4446,True,True,nan
SR_p2_og_26.png,True,0,0,False,False,nan
SR_p2_og_27.png,True,0,0,False,False,nan
SR_p2_og_28.png,True,0,0,False,False,nan
SR_p2_og_29.png,True,0,0,False,False,nan
SR_p2_og_30.png,True,0,0,False,False,nan
SR_p2_og_31.png,True,0,0,False,False,nan
SR_p2_og_32.png,True,0.2540526,420.03854,True,True,nan
SR_p2_og_33.png,True,0,0,False,False,nan
SR_p2_og_34.png,True,0,0,False,False,nan
SR_p2_og_35.png,True,0,0,False,False,nan
SR_p2_og_36.png,True,0.28941023,444.17316,True,True,nan
SR_p2_og_37.png,True,0,0,False,False,nan
SR_p2_og_38.png,True,0,0,False,False,nan
SR_p2_og_39.png,True,0.27160934,444.9755,True,True,nan
SR_p2_og_4.png,True,0.31703267,483.7987,True,True,nan
SR_p2_og_40.png,True,0,0,False,False,nan
SR_p2_og_41.png,True,0,0,False,False,nan
SR_p2_og_44.png,True,0.40079698,534.19495,True,True,nan
SR_p2_og_45.png,True,0.31358132,338.06674,True,True,nan
SR_p2_og_46.png,True,0,0,False,False,nan
SR_p2_og_47.png,True,0,0,False,False,nan
SR_p2_og_48.png,True,0,0,False,False,nan
SR_p2_og_49.png,True,0,0,False,False,nan
SR_p2_og_5.png,True,0.27203104,472.10138,True,True,nan
SR_p2_og_50.png,True,0,0,False,False,nan
SR_p2_og_51.png,True,0,0,False,False,nan
SR_p2_og_52.png,True,0,0,False,False,nan
SR_p2_og_53.png,True,0.26628673,439.99323,True,True,nan
SR_p2_og_54.png,True,0.3679751,411.26715,True,True,nan
SR_p2_og_55.png,True,0,0,False,False,nan
SR_p2_og_56.png,True,0.2676873,444.55597,True,True,nan
SR_p2_og_57.png,True,0,0,False,False,nan
SR_p2_og_58.png,True,0.31109995,445.02652,True,True,nan
SR_p2_og_59.png,True,0,0,False,False,nan
SR_p2_og_6.png,True,0,0,False,False,nan
SR_p2_og_60.png,True,0.34197414,441.35907,True,True,nan
SR_p2_og_61.png,True,0,0,False,False,nan
SR_p2_og_62.png,True,0,0,False,False,nan
SR_p2_og_63.png,True,0,0,False,False,nan
SR_p2_og_64.png,True,0.28799108,428.5921,True,True,nan
SR_p2_og_65.png,True,0,0,False,False,nan
SR_p2_og_66.png,True,0,0,False,False,nan
SR_p2_og_67.png,True,0.25046808,469.44678,True,True,nan
SR_p2_og_68.png,True,0,0,False,False,nan
SR_p2_og_69.png,True,0,0,False,False,nan
SR_p2_og_7.png,True,0,0,False,False,nan
SR_p2_og_70.png,True,0,0,False,False,nan
SR_p2_og_71.png,True,0,0,False,False,nan
SR_p2_og_72.png,True,0,0,False,False,nan
SR_p2_og_73.png,True,0,0,False,False,nan
SR_p2_og_74.png,True,0,0,False,False,nan
SR_p2_og_75.png,True,0,0,False,False,nan
SR_p2_og_76.png,True,0,0,False,False,nan
SR_p2_og_8.png,True,0,0,False,False,nan
SR_p2_og_9.png,True,0,0,False,False,nan
SR_p2_og_colch_1.png,True,0,0,False,False,nan
SR_p2_og_colch_10.png,True,0,0,False,False,nan
SR_p2_og_colch_11.png,True,0,0,False,False,nan
SR_p2_og_colch_12.png,True,0.28643104,464.48892,False,False,nan
SR_p2_og_colch_13.png,True,0,0,False,False,nan
SR_p2_og_colch_14.png,True,0,0,False,False,nan
SR_p2_og_colch_15.png,True,0,0,False,False,nan
SR_p2_og_colch_16.png,True,0,0,False,False,nan
SR_p2_og_colch_17.png,True,0,0,False,False,nan
SR_p2_og_colch_18.png,True,0.27287227,469.62363,True,True,nan
SR_p2_og_colch_19.png,True,0,0,False,False,nan
SR_p2_og_colch_2.png,True,0,0,False,False,nan
SR_p2_og_colch_20.png,True,0.29644427,446.3084,True,True,nan
SR_p2_og_colch_21.png,True,0.3694676,434.29517,True,True,nan
SR_p2_og_colch_22.png,True,0,0,False,False,nan
SR_p2_og_colch_23.png,True,0.30314642,434.8586,True,True,nan
SR_p2_og_colch_24.png,True,0,0,False,False,nan
SR_p2_og_colch_25.png,True,0.555249,438.45663,False,True,nan
SR_p2_og_colch_26.png,True,0,0,False,False,nan
SR_p2_og_colch_27.png,True,0.28026804,407.6117,True,True,nan
SR_p2_og_colch_28.png,True,0,0,False,False,nan
SR_p2_og_colch_29.png,True,0.33593884,438.02454,False,False,nan
SR_p2_og_colch_30.png,True,0,0,False,False,nan
